crowdedness,dhall,timestamp,second
2,TD,1580681730,
3,MY,1580681730,
4,BK,1580682016,
4,BR,1580682016,
4,JE,1580682016,
4,PC,1580682016,
3,TD,1580682016,
3,TC,1580682016,
3,BF,1580682016,
5,BR,1580682312,
2,GH,1580682312,
5,DC,1580682312,
6,MC,1580682312,
5,PC,1580682318,
3,SM,1580682318,
4,TD,1580682318,
3,SY,1580682318,
4,ES,1580682318,
4,TC,1580682318,
4,MY,1580682318,
5,BK,1580682673,
6,BR,1580682673,
3,GH,1580682673,
7,MC,1580682673,
6,PC,1580682673,
5,TD,1580682673,
4,SY,1580682673,
5,ES,1580682673,
5,TC,1580682673,
4,BF,1580682673,
4,GH,1580682924,
6,DC,1580682924,
8,MC,1580682924,
5,JE,1580682924,
7,PC,1580682924,
4,SM,1580682924,
7,TD,1580682924,
5,SY,1580682924,
6,TC,1580682924,
5,BF,1580682924,
7,BK,1580683263,
7,BR,1580683263,
5,GH,1580683263,
9,MC,1580683263,
7,JE,1580683263,
5,SM,1580683263,
8,TD,1580683263,
6,ES,1580683263,
5,MY,1580683263,
6,BK,1580683518,
6,GH,1580683518,
7,MC,1580683518,
6,SY,1580683518,
4,MY,1580683518,
6,BR,1580683824,
6,MC,1580683824,
5,SY,1580683824,
7,TC,1580683824,
7,DC,1580684122,
8,JE,1580684122,
7,TD,1580684122,
5,BR,1580684440,
7,GH,1580684440,
7,ES,1580684440,
6,TC,1580684440,
5,BK,1580684729,
8,GH,1580684729,
9,JE,1580684729,
6,SM,1580684729,
6,BK,1580685016,
8,DC,1580685016,
8,PC,1580685016,
8,ES,1580685016,
7,TC,1580685016,
7,BK,1580685315,
5,MC,1580685315,
7,PC,1580685315,
5,MY,1580685315,
5,BK,1580685664,
7,GH,1580685664,
8,JE,1580685664,
8,PC,1580685664,
5,SM,1580685664,
6,TD,1580685664,
6,SY,1580685664,
7,PC,1580685915,
7,TD,1580685915,
6,TC,1580685915,
7,DC,1580686236,
4,SM,1580686236,
6,TD,1580686236,
5,SY,1580686236,
7,ES,1580686236,
4,MY,1580686236,
4,BR,1580686515,
6,DC,1580686515,
7,JE,1580686515,
6,PC,1580686515,
4,BF,1580686515,
5,DC,1580686833,
4,MC,1580686833,
5,SM,1580686833,
6,ES,1580686833,
6,GH,1580687155,
4,DC,1580687155,
6,JE,1580687155,
5,PC,1580687155,
4,SM,1580687155,
5,TD,1580687155,
3,MY,1580687155,
4,BK,1580687411,
3,BR,1580687411,
3,DC,1580687411,
3,MC,1580687411,
5,JE,1580687411,
4,PC,1580687411,
3,SM,1580687411,
4,TD,1580687411,
4,SY,1580687411,
5,ES,1580687411,
4,TC,1580687411,
3,BF,1580687411,
3,BK,1580687721,
5,GH,1580687721,
2,MC,1580687721,
3,SY,1580687721,
4,ES,1580687721,
2,MY,1580687721,
2,BR,1580688077,
4,JE,1580688077,
3,PC,1580688077,
2,SM,1580688077,
3,TD,1580688077,
2,SY,1580688077,
3,ES,1580688077,
3,TC,1580688077,
2,BF,1580688077,
4,GH,1580688327,
2,DC,1580688327,
2,TD,1580688327,
2,BK,1580688696,
1,DC,1580688696,
3,JE,1580688696,
2,ES,1580688696,
2,TC,1580688696,
1,MY,1580688696,
3,GH,1580688971,
2,PC,1580688971,
1,SM,1580688971,
1,TD,1580688971,
1,SY,1580688971,
1,BR,1580689389,
2,GH,1580689389,
2,JE,1580689389,
1,TC,1580689389,
1,BF,1580689389,
1,BK,1580689514,
1,PC,1580689514,
1,GH,1580689959,
1,JE,1580689959,
0,SM,1580689959,
1,ES,1580689959,
0,BK,1580690815,
0,BR,1580690815,
0,GH,1580690815,
0,DC,1580690815,
0,MC,1580690815,
0,JE,1580690815,
0,PC,1580690815,
0,TD,1580690815,
0,SY,1580690815,
0,TC,1580690815,
0,BF,1580690815,
0,MY,1580690815,
0,ES,1580691923,
1,BK,1580734868,
1,BR,1580734868,
1,DC,1580734868,
4,MC,1580734868,
1,JE,1580734868,
1,PC,1580734868,
1,SM,1580734868,
1,SY,1580734868,
1,ES,1580734868,
1,BF,1580734868,
1,GH,1580735112,
1,TD,1580735112,
2,BF,1580735112,
1,MY,1580735112,
2,ES,1580735508,
1,TC,1580735508,
2,SY,1580736016,
2,GH,1580736416,
3,MC,1580736416,
2,SM,1580736416,
3,ES,1580736416,
2,BR,1580736682,
2,MC,1580736682,
2,PC,1580736682,
5,BK,1580736742,
5,BR,1580736742,
7,GH,1580736742,
7,DC,1580736742,
5,MC,1580736742,
8,JE,1580736742,
7,PC,1580736742,
4,SM,1580736742,
6,TD,1580736742,
5,SY,1580736742,
7,ES,1580736742,
6,TC,1580736742,
5,BF,1580736742,
4,MY,1580736742,
1,BK,1580736794,
2,BR,1580736794,
2,GH,1580736794,
1,DC,1580736794,
2,MC,1580736794,
1,JE,1580736794,
2,PC,1580736794,
2,SM,1580736794,
1,TD,1580736794,
2,SY,1580736794,
3,ES,1580736794,
1,TC,1580736794,
2,BF,1580736794,
1,MY,1580736794,
3,MC,1580736954,
2,TD,1580736954,
2,TC,1580736954,
2,BK,1580737238,
3,GH,1580737238,
2,JE,1580737238,
3,BR,1580737595,
2,DC,1580737595,
4,MC,1580737595,
3,SM,1580737595,
3,SY,1580737595,
3,BF,1580737595,
2,MY,1580737824,
4,SM,1580738460,
4,BF,1580738460,
4,BR,1580738791,
4,GH,1580738791,
3,JE,1580738791,
3,TD,1580738791,
3,BR,1580739053,
2,ES,1580739372,
3,MC,1580739635,
3,SM,1580739635,
3,ES,1580739635,
3,BF,1580739635,
2,JE,1580740018,
2,SY,1580740018,
2,ES,1580740018,
1,TC,1580740018,
1,MY,1580740018,
2,TC,1580740256,
2,BR,1580740511,
3,ES,1580740511,
1,TC,1580740511,
3,BR,1580740900,
3,GH,1580740900,
3,JE,1580740900,
2,BF,1580740900,
2,JE,1580741136,
1,DC,1580741411,
2,MC,1580741411,
2,TD,1580741411,
2,TC,1580741411,
3,BF,1580741411,
2,SM,1580741725,
3,MC,1580742125,
3,SM,1580742125,
2,ES,1580742125,
1,TC,1580742125,
3,SY,1580742333,
4,SM,1580742660,
4,BF,1580742660,
4,BR,1580742922,
2,DC,1580742922,
3,PC,1580742922,
3,BR,1580743211,
4,GH,1580743211,
1,DC,1580743211,
3,BK,1580743515,
5,SM,1580743515,
4,SY,1580743515,
5,BF,1580743515,
6,BF,1580743907,
2,MY,1580743907,
3,SY,1580744149,
5,BF,1580744149,
2,BR,1580744417,
2,MC,1580744417,
2,BK,1580744725,
3,GH,1580744725,
2,PC,1580744725,
4,SM,1580744725,
4,BF,1580744725,
3,SM,1580745071,
2,SY,1580745071,
1,ES,1580745071,
2,TC,1580745071,
1,BR,1580745318,
3,BF,1580745318,
2,GH,1580745690,
1,MC,1580745690,
1,PC,1580745690,
2,SM,1580745690,
1,SY,1580745690,
2,BF,1580745690,
1,BK,1580745918,
1,SM,1580745918,
1,BF,1580745918,
1,MY,1580745918,
1,GH,1580746221,
2,DC,1580746221,
1,TD,1580746221,
1,TC,1580746221,
0,BR,1580746519,
1,JE,1580746519,
0,SM,1580746519,
0,BF,1580746519,
0,SY,1580746818,
0,ES,1580746818,
0,MC,1580747117,
2,BK,1580747471,
3,DC,1580747471,
1,MC,1580747471,
1,ES,1580747471,
3,BK,1580747734,
1,BR,1580747734,
2,GH,1580747734,
2,SM,1580747734,
2,TD,1580747734,
1,SY,1580747734,
2,BF,1580747749,
2,MY,1580747749,
3,GH,1580748031,
2,MC,1580748031,
2,JE,1580748031,
3,SM,1580748031,
2,ES,1580748031,
2,TC,1580748031,
3,BF,1580748031,
3,TD,1580748323,
4,BK,1580748646,
2,DC,1580748646,
3,JE,1580748646,
2,PC,1580748646,
4,SM,1580748646,
3,TC,1580748646,
4,BF,1580748646,
2,SY,1580748939,
3,MY,1580748939,
4,GH,1580749269,
4,JE,1580749269,
5,SM,1580749269,
4,TD,1580749269,
3,MC,1580749521,
6,SM,1580749521,
3,ES,1580749521,
4,TC,1580749521,
5,BF,1580749521,
4,MY,1580749521,
5,BK,1580749840,
3,PC,1580749840,
5,TD,1580749840,
5,MY,1580749840,
4,BK,1580750117,
2,BR,1580750117,
3,GH,1580750117,
3,JE,1580750117,
5,SM,1580750117,
4,TD,1580750117,
2,ES,1580750117,
4,MY,1580750117,
3,TC,1580750420,
5,BK,1580751094,
4,GH,1580751094,
4,JE,1580751094,
2,PC,1580751094,
6,SM,1580751094,
5,TD,1580751094,
3,SY,1580751094,
4,TC,1580751094,
6,BF,1580751094,
5,MY,1580751094,
6,BK,1580751312,
3,BR,1580751312,
5,GH,1580751312,
3,DC,1580751312,
5,JE,1580751312,
3,PC,1580751312,
7,SM,1580751353,
6,TD,1580751353,
3,ES,1580751353,
5,TC,1580751353,
6,MY,1580751353,
7,BK,1580751631,
6,GH,1580751631,
4,MC,1580751631,
6,JE,1580751631,
4,PC,1580751631,
7,TD,1580751631,
4,ES,1580751631,
7,BF,1580751631,
5,MY,1580751631,
6,BK,1580751938,
7,JE,1580752213,
6,SM,1580752213,
7,GH,1580752511,
7,SM,1580752511,
7,BK,1580752858,
8,GH,1580752858,
8,JE,1580752858,
8,SM,1580752858,
9,TD,1580752858,
6,TC,1580752858,
8,BF,1580752858,
6,MY,1580752858,
9,GH,1580753111,
4,DC,1580753111,
5,MC,1580753111,
9,JE,1580753111,
10,TD,1580753111,
4,SY,1580753111,
5,ES,1580753111,
9,BF,1580753111,
8,MY,1580753111,
6,BK,1580753425,
6,MC,1580753425,
8,JE,1580753425,
5,PC,1580753425,
7,SM,1580753425,
9,TD,1580753425,
3,SY,1580753425,
8,BF,1580753425,
7,MY,1580753425,
2,BR,1580753732,
7,GH,1580753732,
5,MC,1580753732,
6,JE,1580753732,
4,PC,1580753732,
6,SM,1580753732,
8,TD,1580753732,
4,ES,1580753732,
6,BF,1580753732,
6,MY,1580753732,
5,BK,1580754023,
6,GH,1580754023,
3,DC,1580754023,
5,JE,1580754023,
3,PC,1580754023,
5,SM,1580754023,
7,TD,1580754023,
3,ES,1580754023,
5,TC,1580754023,
4,BK,1580754459,
1,BR,1580754459,
4,MC,1580754459,
4,JE,1580754459,
4,SM,1580754459,
6,TD,1580754459,
5,GH,1580754690,
5,BF,1580754690,
5,MY,1580754690,
5,TD,1580754931,
2,BK,1580755255,
3,GH,1580755255,
2,DC,1580755255,
2,JE,1580755255,
2,PC,1580755255,
2,SM,1580755255,
3,TD,1580755255,
2,SY,1580755255,
4,TC,1580755255,
3,BF,1580755255,
3,MY,1580755255,
2,GH,1580755579,
2,MC,1580755579,
1,JE,1580755579,
1,PC,1580755579,
1,SM,1580755579,
2,TD,1580755579,
2,ES,1580755579,
3,TC,1580755579,
2,BF,1580755579,
1,MY,1580755579,
1,BK,1580755826,
1,DC,1580755826,
1,MC,1580755826,
1,TD,1580755826,
1,BF,1580755826,
1,SY,1580756128,
1,ES,1580756128,
2,TC,1580756128,
0,BR,1580756456,
3,TC,1580756456,
4,TC,1580756874,
0,BK,1580757321,
0,DC,1580757321,
0,MC,1580757321,
0,JE,1580757321,
0,PC,1580757321,
0,SM,1580757321,
0,SY,1580757321,
0,ES,1580757321,
0,BF,1580757321,
0,MY,1580757321,
3,GH,1580757627,
0,TD,1580757627,
5,TC,1580757627,
4,GH,1580757912,
7,TC,1580757912,
5,GH,1580758273,
10,TC,1580758273,
4,GH,1580758524,
3,GH,1580758872,
2,GH,1580760091,
9,TC,1580760091,
1,GH,1580760350,
7,TC,1580760350,
4,TC,1580760655,
0,GH,1580760929,
1,JE,1580760929,
2,TC,1580760929,
1,TC,1580761295,
0,TC,1580762841,
0,JE,1580763330,
1,GH,1580767276,
1,DC,1580767276,
1,JE,1580767276,
1,PC,1580767276,
1,SY,1580767276,
1,ES,1580767276,
1,TC,1580767276,
1,BF,1580767276,
2,BK,1580767513,
1,BR,1580767513,
1,SM,1580767513,
1,TD,1580767513,
1,MY,1580767513,
3,BK,1580767872,
2,BR,1580767872,
2,GH,1580767872,
2,PC,1580767872,
2,ES,1580767872,
2,TC,1580767872,
2,BF,1580767872,
2,MY,1580767872,
4,BK,1580768117,
2,JE,1580768117,
3,PC,1580768117,
2,TD,1580768117,
2,SY,1580768117,
5,BK,1580768411,
2,DC,1580768412,
3,JE,1580768412,
2,SM,1580768412,
3,ES,1580768412,
3,TC,1580768412,
3,BF,1580768412,
3,MY,1580768412,
3,BR,1580768711,
3,GH,1580768711,
4,PC,1580768711,
3,TD,1580768711,
4,TC,1580768711,
6,BK,1580769093,
3,DC,1580769093,
4,JE,1580769093,
5,PC,1580769093,
4,TD,1580769093,
3,SY,1580769093,
4,ES,1580769093,
5,TC,1580769093,
4,MY,1580769093,
7,BK,1580769312,
4,BR,1580769312,
4,GH,1580769312,
5,JE,1580769312,
6,PC,1580769312,
5,TD,1580769312,
4,BF,1580769312,
8,BK,1580769619,
5,GH,1580769619,
4,DC,1580769619,
6,JE,1580769619,
4,SY,1580769619,
5,ES,1580769619,
6,TC,1580769619,
5,MY,1580769619,
4,GH,1580769926,
5,DC,1580769926,
3,SM,1580769926,
6,TD,1580769926,
4,ES,1580769926,
4,MY,1580769926,
7,BK,1580770221,
5,GH,1580770221,
2,SM,1580770221,
5,BF,1580770221,
4,GH,1580770511,
3,SM,1580770511,
8,BK,1580770847,
5,GH,1580770847,
6,DC,1580770847,
4,SM,1580770847,
5,BR,1580771114,
6,GH,1580771114,
7,JE,1580771114,
5,SM,1580771114,
5,ES,1580771114,
9,BK,1580771431,
7,DC,1580771431,
6,JE,1580771431,
7,TC,1580771431,
8,BK,1580771756,
5,GH,1580771756,
7,JE,1580771756,
5,SY,1580771756,
6,BF,1580771756,
6,BR,1580772048,
6,GH,1580772048,
8,DC,1580772048,
5,PC,1580772048,
6,SM,1580772048,
8,TC,1580772321,
7,DC,1580772642,
7,SM,1580772642,
6,SY,1580772642,
5,BF,1580772642,
9,BK,1580772978,
7,GH,1580772978,
6,JE,1580772978,
8,BK,1580773225,
5,BR,1580773225,
7,JE,1580773225,
5,SY,1580773225,
6,ES,1580773225,
6,GH,1580773536,
6,DC,1580773536,
6,JE,1580773536,
4,PC,1580773536,
6,SM,1580773536,
5,TD,1580773536,
3,MY,1580773536,
7,BK,1580773859,
4,BR,1580773859,
5,DC,1580773859,
5,SM,1580773859,
4,TD,1580773859,
5,ES,1580773859,
7,TC,1580773859,
4,BF,1580773859,
5,GH,1580774114,
4,DC,1580774114,
5,JE,1580774114,
3,PC,1580774114,
4,SY,1580774114,
6,TC,1580774114,
3,BF,1580774114,
2,MY,1580774114,
3,BR,1580774538,
3,DC,1580774538,
4,JE,1580774538,
4,SM,1580774538,
3,TD,1580774538,
3,SY,1580774538,
4,ES,1580774538,
5,TC,1580774538,
6,BK,1580774799,
2,BR,1580774799,
4,GH,1580774799,
4,TC,1580774799,
3,GH,1580775017,
3,JE,1580775017,
3,SM,1580775017,
2,SY,1580775017,
3,TC,1580775017,
4,BK,1580775322,
2,PC,1580775322,
3,ES,1580775322,
2,TC,1580775322,
2,GH,1580775684,
2,JE,1580775684,
2,SM,1580775684,
2,TD,1580775684,
1,SY,1580775684,
2,ES,1580775684,
2,BF,1580775684,
3,BK,1580775917,
2,DC,1580775917,
1,TC,1580775918,
1,BR,1580776249,
1,PC,1580776249,
3,ES,1580776249,
1,MY,1580776249,
2,BK,1580776527,
1,GH,1580776527,
1,SM,1580776527,
1,DC,1580776964,
1,JE,1580776964,
1,TD,1580776964,
1,BF,1580777132,
1,BK,1580777589,
0,SY,1580777589,
0,PC,1580778127,
0,BK,1580778501,
0,BR,1580778501,
0,DC,1580778501,
0,JE,1580778501,
0,BF,1580778501,
0,GH,1580778785,
0,SM,1580778785,
0,TD,1580778785,
2,ES,1580778785,
0,TC,1580778785,
0,MY,1580778785,
1,ES,1580779607,
0,ES,1580780432,
1,BR,1580821286,
1,DC,1580821286,
2,MC,1580821286,
1,PC,1580821286,
1,SM,1580821286,
1,SY,1580821286,
1,ES,1580821286,
1,BF,1580821286,
1,MY,1580821286,
1,BK,1580821539,
1,GH,1580821539,
3,MC,1580821539,
1,TD,1580821539,
1,TC,1580821857,
2,BF,1580821857,
2,BK,1580821937,
3,BR,1580821937,
4,GH,1580821937,
5,MC,1580821937,
3,JE,1580821937,
2,PC,1580821937,
4,SM,1580821937,
3,TD,1580821937,
4,SY,1580821937,
3,ES,1580821937,
2,TC,1580821937,
3,BF,1580821937,
2,MY,1580821937,
1,BK,1580821940,
1,BR,1580821940,
1,GH,1580821940,
3,MC,1580821941,
0,JE,1580821941,
1,PC,1580821941,
1,SM,1580821941,
1,TD,1580821941,
1,SY,1580821941,
1,ES,1580821941,
1,TC,1580821941,
2,BF,1580821941,
1,MY,1580821941,
4,MC,1580822178,
1,JE,1580822178,
2,SM,1580822178,
2,BR,1580822493,
2,GH,1580822829,
2,JE,1580822829,
2,SY,1580822829,
2,BK,1580823066,
2,PC,1580823066,
2,ES,1580823066,
3,BR,1580823395,
5,MC,1580823395,
3,SM,1580823395,
3,BF,1580823395,
3,JE,1580823618,
2,TD,1580823618,
3,SY,1580823618,
3,GH,1580823915,
2,DC,1580823915,
4,SM,1580823915,
2,TC,1580823915,
3,BK,1580824231,
3,ES,1580824231,
2,BK,1580824568,
4,MC,1580824568,
4,JE,1580824568,
4,BF,1580824568,
3,JE,1580824877,
4,SY,1580824877,
2,MY,1580824877,
3,TD,1580825138,
4,GH,1580825455,
1,DC,1580825455,
5,MC,1580825455,
3,BF,1580825455,
2,GH,1580825647,
2,DC,1580825647,
4,MC,1580825647,
0,JE,1580825647,
3,SM,1580825647,
2,TD,1580825647,
3,SY,1580825647,
2,ES,1580825647,
1,MY,1580825647,
4,GH,1580825651,
1,DC,1580825651,
5,MC,1580825651,
3,JE,1580825651,
4,SM,1580825651,
3,TD,1580825651,
4,SY,1580825651,
3,ES,1580825651,
2,MY,1580825651,
2,GH,1580825657,
2,DC,1580825657,
4,MC,1580825657,
0,JE,1580825657,
3,SM,1580825657,
2,TD,1580825657,
3,SY,1580825657,
2,ES,1580825657,
1,MY,1580825657,
4,GH,1580825696,
1,DC,1580825696,
5,MC,1580825696,
3,JE,1580825696,
4,SM,1580825696,
3,TD,1580825696,
4,SY,1580825696,
3,ES,1580825696,
2,MY,1580825696,
3,SY,1580825776,
4,MC,1580826025,
1,MY,1580826025,
2,BR,1580826343,
2,JE,1580826343,
3,SM,1580826343,
4,ES,1580826343,
3,GH,1580826656,
5,MC,1580826656,
2,SY,1580826656,
3,BR,1580826919,
1,JE,1580826919,
2,BF,1580826919,
2,BR,1580827236,
1,BK,1580827588,
2,TD,1580827588,
3,BK,1580827708,
3,BR,1580827708,
4,GH,1580827708,
2,MC,1580827708,
0,JE,1580827708,
5,SM,1580827708,
3,SY,1580827708,
2,ES,1580827708,
4,BF,1580827708,
2,MY,1580827708,
1,BK,1580827786,
2,BR,1580827786,
3,GH,1580827786,
5,MC,1580827786,
1,JE,1580827786,
3,SM,1580827786,
2,SY,1580827786,
4,ES,1580827786,
2,BF,1580827786,
1,MY,1580827786,
4,MC,1580827821,
2,SM,1580827821,
3,ES,1580827821,
3,BR,1580828142,
2,GH,1580828142,
2,DC,1580828142,
3,SY,1580828142,
2,BR,1580828463,
3,MC,1580828463,
1,TC,1580828463,
3,BF,1580828463,
3,BR,1580828849,
4,MC,1580828849,
3,SM,1580828849,
2,ES,1580828849,
2,BK,1580829034,
0,JE,1580829034,
2,TC,1580829034,
3,GH,1580829340,
4,BF,1580829340,
3,MC,1580829632,
4,SM,1580829632,
2,MY,1580829632,
3,BK,1580829919,
4,BR,1580829919,
4,GH,1580829919,
4,MC,1580829919,
6,SM,1580829919,
3,TD,1580829919,
4,SY,1580829919,
5,BF,1580829919,
2,BK,1580830349,
1,MY,1580830349,
3,BK,1580830516,
3,SY,1580830516,
2,MY,1580830516,
1,DC,1580830871,
3,MC,1580830871,
5,SM,1580830871,
3,BR,1580831148,
2,MC,1580831148,
2,TD,1580831148,
4,BF,1580831148,
2,BK,1580831487,
2,SY,1580831487,
4,SM,1580831722,
3,BF,1580831722,
1,MY,1580831722,
2,BR,1580832113,
3,GH,1580832113,
3,SM,1580832113,
1,ES,1580832113,
1,TC,1580832113,
2,BF,1580832113,
1,BK,1580832335,
1,BR,1580832335,
2,GH,1580832335,
1,MC,1580832335,
1,PC,1580832335,
1,SM,1580832335,
1,SY,1580832335,
1,BF,1580832335,
2,DC,1580832621,
1,TD,1580832621,
0,SM,1580832943,
0,SY,1580832943,
0,BF,1580832943,
0,BR,1580833219,
1,GH,1580833219,
0,MC,1580833219,
3,DC,1580833871,
1,MC,1580833871,
1,JE,1580833871,
1,SY,1580833871,
1,BF,1580833871,
2,BK,1580834116,
1,BR,1580834116,
2,SM,1580834116,
2,ES,1580834116,
2,TC,1580834116,
2,BF,1580834116,
2,MY,1580834116,
2,GH,1580834423,
2,DC,1580834423,
2,MC,1580834423,
4,BF,1580834423,
3,MY,1580834423,
3,BK,1580834722,
2,PC,1580834722,
3,SM,1580834722,
2,TD,1580834722,
2,SY,1580834722,
4,MY,1580834722,
2,BR,1580835035,
3,GH,1580835035,
3,MC,1580835035,
2,JE,1580835035,
3,TC,1580835035,
4,BK,1580835312,
4,SM,1580835312,
3,TD,1580835312,
5,BF,1580835312,
4,MC,1580835684,
3,ES,1580835684,
5,MY,1580835684,
3,JE,1580835915,
3,PC,1580835915,
6,BF,1580835915,
5,BK,1580836240,
4,GH,1580836240,
5,SM,1580836240,
4,TD,1580836240,
4,TC,1580836240,
7,BF,1580836240,
6,MY,1580836240,
4,BK,1580836525,
3,GH,1580836525,
4,SM,1580836525,
3,TC,1580836525,
5,BF,1580836525,
4,MY,1580836525,
5,SM,1580836825,
6,TD,1580836825,
2,TC,1580836825,
4,BF,1580836825,
5,MY,1580836825,
3,DC,1580837111,
2,ES,1580837111,
5,BK,1580837473,
4,GH,1580837473,
5,JE,1580837473,
3,TC,1580837473,
7,BK,1580837715,
3,BR,1580837715,
5,GH,1580837715,
4,DC,1580837715,
6,JE,1580837715,
5,PC,1580837715,
6,SM,1580837715,
3,SY,1580837715,
3,ES,1580837715,
4,TC,1580837715,
6,BF,1580837715,
6,MY,1580837715,
8,BK,1580838030,
6,GH,1580838030,
5,MC,1580838030,
7,SM,1580838030,
7,TD,1580838030,
5,TC,1580838030,
7,BF,1580838030,
7,JE,1580838345,
7,GH,1580838618,
6,SM,1580838618,
4,ES,1580838618,
5,MY,1580838618,
8,GH,1580838911,
5,DC,1580838911,
7,SM,1580838911,
6,MY,1580838911,
9,BK,1580839256,
9,GH,1580839256,
4,DC,1580839256,
6,MC,1580839256,
8,JE,1580839256,
8,SM,1580839256,
5,ES,1580839256,
6,TC,1580839256,
8,BF,1580839256,
7,MY,1580839256,
10,BK,1580839513,
9,JE,1580839513,
9,TD,1580839513,
4,SY,1580839513,
7,TC,1580839513,
9,BF,1580839513,
9,BK,1580839828,
7,MC,1580839828,
8,JE,1580839828,
7,BK,1580840129,
8,GH,1580840129,
3,DC,1580840129,
6,MC,1580840129,
6,JE,1580840129,
4,PC,1580840129,
7,SM,1580840129,
8,TD,1580840129,
3,SY,1580840129,
6,TC,1580840129,
8,BF,1580840129,
6,MY,1580840129,
2,BR,1580840428,
7,GH,1580840428,
5,MC,1580840428,
5,JE,1580840428,
6,SM,1580840428,
7,BF,1580840428,
6,BK,1580840734,
6,GH,1580840734,
4,MC,1580840734,
3,PC,1580840734,
5,SM,1580840734,
7,TD,1580840734,
4,ES,1580840734,
5,TC,1580840734,
6,BF,1580840734,
2,DC,1580841073,
5,MC,1580841073,
2,SY,1580841073,
5,BK,1580841328,
5,GH,1580841328,
4,MC,1580841328,
4,JE,1580841328,
4,SM,1580841328,
6,TD,1580841328,
5,BF,1580841328,
5,MY,1580841328,
3,BK,1580841774,
1,BR,1580841774,
3,GH,1580841774,
3,MC,1580841774,
3,JE,1580841774,
2,PC,1580841774,
2,SM,1580841774,
4,TD,1580841774,
3,ES,1580841774,
4,TC,1580841774,
3,BF,1580841774,
3,MY,1580841774,
2,BK,1580841925,
1,DC,1580841925,
2,MC,1580841925,
1,JE,1580841925,
1,SM,1580841925,
2,TD,1580841925,
1,SY,1580841925,
2,ES,1580841925,
3,TC,1580841925,
2,BF,1580841925,
2,MY,1580841925,
1,BK,1580842256,
1,MC,1580842256,
1,PC,1580842256,
1,ES,1580842256,
2,TC,1580842256,
1,BF,1580842256,
1,MY,1580842256,
2,GH,1580842794,
1,TD,1580842794,
0,DC,1580842958,
0,SY,1580842958,
0,JE,1580843129,
0,BR,1580843525,
0,MC,1580843525,
0,PC,1580843525,
0,SM,1580843525,
0,TD,1580843525,
0,BF,1580843525,
0,MY,1580843525,
0,ES,1580843732,
0,BK,1580843999,
0,GH,1580843999,
1,TC,1580843999,
1,BK,1580844019,
2,GH,1580844019,
2,TC,1580844019,
0,BK,1580844022,
0,GH,1580844022,
1,TC,1580844022,
1,BK,1580844036,
2,GH,1580844036,
2,TC,1580844036,
0,BK,1580844312,
0,GH,1580844312,
1,TC,1580844312,
3,GH,1580844313,
4,TC,1580844313,
6,TC,1580844733,
7,TC,1580844959,
6,TC,1580845859,
2,GH,1580846150,
1,GH,1580846730,
4,TC,1580846730,
0,GH,1580847031,
2,TC,1580847031,
1,TC,1580847335,
6,BK,1580848495,
3,BR,1580848495,
3,GH,1580848495,
3,DC,1580848495,
4,MC,1580848495,
4,JE,1580848495,
4,PC,1580848495,
1,SM,1580848495,
3,TD,1580848495,
3,SY,1580848495,
3,ES,1580848495,
3,TC,1580848495,
4,BF,1580848495,
4,MY,1580848495,
0,BK,1580848528,
0,BR,1580848528,
0,GH,1580848528,
0,DC,1580848528,
0,MC,1580848528,
0,JE,1580848528,
0,PC,1580848528,
0,SM,1580848528,
0,TD,1580848528,
0,SY,1580848528,
0,ES,1580848528,
1,TC,1580848528,
0,BF,1580848528,
0,MY,1580848528,
7,BK,1580848708,
4,BR,1580848708,
4,GH,1580848708,
3,DC,1580848708,
4,MC,1580848708,
5,JE,1580848708,
5,PC,1580848708,
2,SM,1580848708,
3,TD,1580848708,
4,SY,1580848708,
4,ES,1580848708,
4,TC,1580848708,
5,BF,1580848708,
4,MY,1580848708,
0,BK,1580848862,
0,BR,1580848862,
0,GH,1580848862,
0,DC,1580848862,
0,MC,1580848862,
0,JE,1580848862,
0,PC,1580848862,
0,SM,1580848862,
0,TD,1580848862,
0,SY,1580848862,
0,ES,1580848862,
0,TC,1580848862,
0,BF,1580848862,
0,MY,1580848862,
7,BK,1580852564,
4,BR,1580852564,
4,GH,1580852564,
4,DC,1580852564,
5,MC,1580852564,
5,JE,1580852564,
6,PC,1580852564,
2,SM,1580852564,
4,TD,1580852564,
4,SY,1580852564,
4,ES,1580852564,
4,TC,1580852564,
5,BF,1580852564,
5,MY,1580852564,
0,BK,1580852573,
0,BR,1580852573,
0,GH,1580852573,
0,DC,1580852573,
0,MC,1580852573,
0,JE,1580852573,
0,PC,1580852573,
0,SM,1580852573,
0,TD,1580852573,
0,SY,1580852573,
0,ES,1580852573,
0,TC,1580852573,
0,BF,1580852573,
0,MY,1580852573,
1,BK,1580853674,
1,BR,1580853674,
1,DC,1580853674,
1,MC,1580853674,
1,SM,1580853674,
1,TD,1580853674,
1,SY,1580853674,
1,ES,1580853674,
1,TC,1580853674,
1,BF,1580853674,
1,GH,1580853938,
1,JE,1580853938,
1,PC,1580853938,
1,MY,1580853938,
2,BK,1580854215,
2,MC,1580854215,
2,JE,1580854215,
3,PC,1580854215,
2,BF,1580854215,
2,MY,1580854215,
3,BK,1580854526,
2,BR,1580854526,
2,GH,1580854526,
2,DC,1580854526,
2,ES,1580854526,
2,TC,1580854526,
4,BK,1580854822,
3,MC,1580854822,
4,PC,1580854822,
2,TD,1580854822,
